Front Left,Left Angle,Right Angle,Front Right,edgeLeftFast,edgeLeftSlow,edgeRightFast,edgeRightSlow,Distance Count,Maze Location,Forward Speed count,Rotation Speed count,Left Motor Volts Scaled,Right Motor Volts Scaled,Cross Track Error,Steering Correction,loopTick,Front sum,Front diff,Distance Count Travelled,Distance MM,Profile Forward Speed mm,Profile Rotation Speed deg,LeftVolts,RightVolts,Maze X,Maze Y,time_s,Speed_mm_s
109,105,17,5,91,96,11,20,20,48,2000,-3108,84,12,0,0,2191,114,104,23492,4177.737035180688,355.673168328,-422.243999999556,3.0239999999999996,0.43199999999999994,3,0,5.85,355.67316832794705
109,126,18,4,98,98,12,20,20,48,2000,-3108,79,17,0,0,2192,113,105,23512,4181.293766863968,355.673168328,-422.243999999556,2.844,0.612,3,0,5.86,355.67316832800645
109,148,23,4,108,101,14,20,20,48,2000,-3108,78,18,0,0,2193,113,105,23532,4184.850498547248,355.673168328,-422.243999999556,2.808,0.6479999999999999,3,0,5.87,355.673168328038
103,171,29,3,121,105,17,21,21,48,2000,-3108,77,12,0,0,2194,106,100,23553,4188.585066814692,355.673168328,-422.243999999556,2.772,0.43199999999999994,3,0,5.88,373.45682674441264
100,207,37,4,138,111,21,22,20,48,2000,-3108,80,16,0,0,2195,104,96,23573,4192.141798497972,355.673168328,-422.243999999556,2.88,0.576,3,0,5.89,355.67316832794705
91,259,33,6,162,120,23,23,20,48,2000,-3108,80,16,0,0,2196,97,85,23593,4195.698530181252,355.673168328,-422.243999999556,2.88,0.576,3,0,5.9,355.67316832800645
84,274,31,9,184,130,25,24,20,48,2000,-3108,80,16,0,0,2197,93,75,23613,4199.255261864532,355.673168328,-422.243999999556,2.88,0.576,3,0,5.91,355.673168328038
69,229,29,9,193,136,26,24,20,48,2000,-3108,82,14,0,0,2198,78,60,23633,4202.811993547812,355.673168328,-422.243999999556,2.952,0.504,3,0,5.92,355.67316832794705
20,192,28,12,193,140,26,24,20,48,2000,-3108,85,10,0,0,2199,32,8,23653,4206.368725231092,355.673168328,-422.243999999556,3.0599999999999996,0.36,3,0,5.93,355.673168328038
9,171,19,12,189,142,25,24,20,48,2000,-3108,85,11,0,0,2200,21,-3,23673,4209.925456914372,355.673168328,-422.243999999556,3.0599999999999996,0.39599999999999996,3,0,5.94,355.67316832800645
7,139,18,15,179,142,24,24,19,48,2000,-3108,85,19,0,0,2201,22,-8,23692,4213.304352013488,355.673168328,-422.243999999556,3.0599999999999996,0.6839999999999999,3,0,5.95,337.8895099115725
9,62,29,17,156,137,25,24,21,48,2000,-2805,74,15,0,0,2202,26,-8,23713,4217.038920280932,355.673168328,-381.07928571388504,2.6639999999999997,0.5399999999999999,3,0,5.96,373.45682674441264
13,10,54,21,127,129,31,26,20,48,2000,-2502,70,26,0,0,2203,34,-8,23733,4220.595651964212,355.673168328,-339.91457142821406,2.52,0.9359999999999999,3,0,5.97,355.673168328038
15,7,88,27,103,121,42,30,21,48,2000,-2199,53,34,0,0,2204,42,-12,23754,4224.330220231656,355.673168328,-298.749857142543,1.908,1.224,3,0,5.98,373.4568267443795
18,7,128,31,84,114,59,36,20,48,2000,-1896,49,45,0,0,2205,49,-13,23774,4227.886951914936,355.673168328,-257.58514285687204,1.7639999999999998,1.6199999999999999,3,0,5.99,355.67316832794705
21,7,169,34,69,107,81,44,19,48,2000,-1593,47,55,0,0,2206,55,-13,23793,4231.265847014052,355.673168328,-216.42042857120103,1.692,1.9799999999999998,3,0,6.0,337.8895099116634
25,6,204,35,56,101,106,54,21,48,2000,-1290,33,55,0,0,2207,60,-10,23814,4235.000415281496,355.673168328,-175.25571428553002,1.188,1.9799999999999998,3,0,6.01,373.45682674441264
30,7,231,37,46,95,131,65,20,48,2000,-987,31,63,0,0,2208,67,-7,23834,4238.557146964776,355.673168328,-134.090999999859,1.1159999999999999,2.268,3,0,6.02,355.67316832794705
33,7,242,39,38,90,153,76,19,48,2000,-684,38,64,0,0,2209,72,-6,23853,4241.936042063892,355.673168328,-92.92628571418801,1.3679999999999999,2.304,3,0,6.03,337.8895099116334
34,8,248,39,32,85,172,87,20,48,2000,-381,34,61,0,0,2210,73,-5,23873,4245.492773747172,355.673168328,-51.761571428517,1.224,2.1959999999999997,3,0,6.04,355.67316832794705
36,8,252,41,27,80,188,97,20,48,2000,-78,37,59,0,0,2211,77,-5,23893,4249.049505430452,355.673168328,-10.596857142846002,1.3319999999999999,2.1239999999999997,3,0,6.05,355.673168328038
34,8,246,42,23,76,200,106,19,48,2000,0,44,59,0,0,2212,76,-8,23912,4252.428400529568,355.673168328,0.0,1.5839999999999999,2.1239999999999997,3,0,6.06,337.8895099115725
40,10,239,47,20,72,208,114,21,49,2000,0,40,49,0,0,2213,87,-7,23933,4256.162968797012,355.673168328,0.0,1.44,1.7639999999999998,3,1,6.07,373.4568267443795
38,9,232,47,18,68,213,121,20,49,2000,0,51,45,0,0,2214,85,-9,23953,4259.719700480292,355.673168328,0.0,1.8359999999999999,1.6199999999999999,3,1,6.08,355.673168328038
41,9,223,49,16,64,215,127,21,49,2000,0,49,38,0,0,2215,90,-8,23974,4263.454268747736,355.673168328,0.0,1.7639999999999998,1.3679999999999999,3,1,6.09,373.45682674441264
43,9,215,52,15,61,215,133,20,49,2000,0,52,42,0,0,2216,95,-9,23994,4267.011000431016,355.673168328,0.0,1.8719999999999999,1.5119999999999998,3,1,6.1,355.673168328038
44,10,208,54,14,58,214,138,19,49,2000,0,60,42,0,0,2217,98,-10,24013,4270.389895530132,355.673168328,0.0,2.1599999999999997,1.5119999999999998,3,1,6.11,337.88950991154246
46,11,204,56,13,55,212,142,20,49,2000,0,52,43,0,0,2218,102,-10,24033,4273.946627213412,355.673168328,0.0,1.8719999999999999,1.5479999999999998,3,1,6.12,355.673168328038
52,11,204,58,13,52,210,146,21,49,2000,303,43,45,0,0,2219,110,-6,24054,4277.681195480856,355.673168328,41.164714285671,1.5479999999999998,1.6199999999999999,3,1,6.13,373.45682674441264
54,10,208,62,12,49,210,150,19,49,2000,606,37,65,0,0,2220,116,-8,24073,4281.060090579972,355.673168328,82.329428571342,1.3319999999999999,2.34,3,1,6.14,337.8895099115725
55,12,209,63,12,47,210,154,20,49,2000,909,27,69,0,0,2221,118,-8,24093,4284.616822263252,355.673168328,123.49414285701302,0.972,2.484,3,1,6.15,355.67316832800645
58,13,208,67,12,45,210,157,20,49,2000,1212,12,84,0,0,2222,125,-9,24113,4288.173553946532,355.673168328,164.658857142684,0.43199999999999994,3.0239999999999996,3,1,6.16,355.67316832794705
60,13,193,73,12,43,207,159,19,49,2000,1515,11,93,0,0,2223,133,-13,24132,4291.552449045648,355.673168328,205.82357142835502,0.39599999999999996,3.348,3,1,6.17,337.8895099116634
64,12,170,80,12,41,200,160,20,49,2000,1818,1,98,0,0,2224,144,-16,24152,4295.109180728928,355.673168328,246.98828571402603,0.036,3.5279999999999996,3,1,6.18,355.67316832794705
58,12,140,86,12,39,188,159,19,49,2000,2121,0,105,0,0,2225,144,-28,24171,4298.488075828044,355.673168328,288.15299999969704,0.0,3.78,3,1,6.19,337.8895099116334
55,8,105,87,11,37,171,156,20,49,2000,2424,1,99,0,0,2226,142,-32,24191,4302.044807511324,355.673168328,329.317714285368,0.036,3.5639999999999996,3,1,6.2,355.67316832794705
52,8,99,85,10,35,157,152,20,49,2000,2727,1,97,0,0,2227,137,-33,24211,4305.601539194604,355.673168328,370.482428571039,0.036,3.4919999999999995,3,1,6.21,355.673168328038
46,8,133,82,10,33,152,151,19,49,2000,3030,10,95,0,0,2228,128,-36,24230,4308.98043429372,355.673168328,411.64714285671005,0.36,3.42,3,1,6.22,337.8895099115725
42,12,129,83,10,32,147,150,20,49,2000,3108,12,87,0,0,2229,125,-41,24250,4312.537165977,355.673168328,422.243999999556,0.43199999999999994,3.1319999999999997,3,1,6.23,355.67316832800645
34,13,155,81,11,31,149,150,20,49,2000,3108,15,84,0,0,2230,115,-47,24270,4316.09389766028,355.673168328,422.243999999556,0.5399999999999999,3.0239999999999996,3,1,6.24,355.673168328038
25,14,178,80,12,30,155,152,20,49,2000,3108,20,79,0,0,2231,105,-55,24290,4319.65062934356,355.673168328,422.243999999556,0.72,2.844,3,1,6.25,355.67316832794705
20,17,203,78,13,29,165,155,20,49,2000,3108,21,78,0,0,2232,98,-58,24310,4323.20736102684,355.673168328,422.243999999556,0.7559999999999999,2.808,3,1,6.26,355.673168328038
14,22,233,74,15,29,179,160,20,49,2000,3108,21,78,0,0,2233,88,-60,24330,4326.76409271012,355.673168328,422.243999999556,0.7559999999999999,2.808,3,1,6.27,355.673168328038
10,23,291,67,17,29,201,168,21,49,2000,3108,11,80,0,0,2234,77,-57,24351,4330.498660977564,355.673168328,422.243999999556,0.39599999999999996,2.88,3,1,6.28,373.4568267443795
10,21,326,60,18,29,226,178,20,49,2000,3108,15,82,0,0,2235,70,-50,24371,4334.055392660844,355.673168328,422.243999999556,0.5399999999999999,2.952,3,1,6.29,355.67316832794705
15,18,308,52,18,28,242,186,20,49,2000,3108,17,81,0,0,2236,67,-37,24391,4337.612124344124,355.673168328,422.243999999556,0.612,2.916,3,1,6.3,355.673168328038
15,15,273,47,17,27,248,191,20,49,2000,3108,15,83,0,0,2237,62,-32,24411,4341.168856027404,355.673168328,422.243999999556,0.5399999999999999,2.988,3,1,6.31,355.673168328038
17,9,239,37,15,26,246,194,20,49,2000,3108,15,82,0,0,2238,54,-20,24431,4344.725587710684,355.673168328,422.243999999556,0.5399999999999999,2.952,3,1,6.32,355.6731683279155
19,2,225,28,12,25,242,196,21,49,2000,3108,10,81,0,0,2239,47,-9,24452,4348.460155978128,355.673168328,422.243999999556,0.36,2.916,3,1,6.33,373.45682674441264
21,1,201,19,10,24,234,196,21,49,2000,3108,7,82,0,0,2240,40,2,24473,4352.194724245572,355.673168328,422.243999999556,0.252,2.952,3,1,6.34,373.45682674441264
27,4,175,13,9,23,222,195,20,49,2000,2805,19,77,0,0,2241,40,14,24493,4355.751455928852,355.673168328,381.07928571388504,0.6839999999999999,2.772,3,1,6.35,355.673168328038
30,2,155,11,8,22,209,193,20,49,2000,2502,27,68,0,0,2242,41,19,24513,4359.308187612132,355.673168328,339.91457142821406,0.972,2.448,3,1,6.36,355.67316832800645
34,1,132,19,7,21,194,189,21,49,2000,2199,36,52,0,0,2243,53,15,24534,4363.042755879576,355.673168328,298.749857142543,1.2959999999999998,1.8719999999999999,3,1,6.37,373.45682674441264
29,2,108,18,6,20,177,184,20,49,2000,1896,49,46,0,0,2244,47,11,24554,4366.599487562856,355.673168328,257.58514285687204,1.7639999999999998,1.656,3,1,6.38,355.67316832794705
21,2,89,20,5,19,159,178,19,49,2000,1593,61,42,0,0,2245,41,1,24573,4369.978382661972,355.673168328,216.42042857120103,2.1959999999999997,1.5119999999999998,3,1,6.39,337.8895099116634
13,2,75,22,4,18,142,172,20,49,2000,1290,62,33,0,0,2246,35,-9,24593,4373.535114345252,355.673168328,175.25571428553002,2.2319999999999998,1.188,3,1,6.4,355.6731683279155
7,2,67,25,4,17,127,165,20,49,2000,987,67,29,0,0,2247,32,-18,24613,4377.091846028532,355.673168328,134.090999999859,2.412,1.0439999999999998,3,1,6.41,355.673168328038
7,3,62,27,4,16,114,159,19,49,2000,684,68,36,0,0,2248,34,-20,24632,4380.470741127648,355.673168328,92.92628571418801,2.448,1.2959999999999998,3,1,6.42,337.8895099115725
4,2,58,28,4,15,103,153,20,49,2000,381,63,34,0,0,2249,32,-24,24652,4384.027472810928,355.673168328,51.761571428517,2.268,1.224,3,1,6.43,355.673168328038
6,3,58,30,4,14,94,147,20,49,2000,78,59,37,0,0,2250,36,-24,24672,4387.584204494208,355.673168328,10.596857142846002,2.1239999999999997,1.3319999999999999,3,1,6.44,355.67316832800645
8,3,59,31,4,13,87,142,20,49,2000,0,56,41,0,0,2251,39,-23,24692,4391.140936177488,355.673168328,0.0,2.016,1.476,3,1,6.45,355.67316832794705
12,2,62,33,4,12,82,137,20,33,2000,0,49,48,0,0,2252,45,-21,24712,4394.697667860768,355.673168328,0.0,1.7639999999999998,1.7279999999999998,2,1,6.46,355.673168328038
15,1,64,33,3,11,78,132,20,33,2000,0,42,54,0,0,2253,48,-18,24732,4398.254399544048,355.673168328,0.0,1.5119999999999998,1.944,2,1,6.47,355.673168328038
16,2,68,33,3,10,76,128,21,33,2000,0,39,49,0,0,2254,49,-17,24753,4401.988967811492,355.673168328,0.0,1.404,1.7639999999999998,2,1,6.48,373.4568267443795
21,3,69,35,3,10,75,124,20,33,2000,0,43,53,0,0,2255,56,-14,24773,4405.545699494772,355.673168328,0.0,1.5479999999999998,1.908,2,1,6.49,355.67316832794705
26,3,70,37,3,10,74,121,19,33,2000,0,47,57,0,0,2256,63,-11,24792,4408.924594593888,355.673168328,0.0,1.692,2.052,2,1,6.5,337.8895099116634
27,3,70,39,3,10,73,118,20,33,2000,0,45,51,0,0,2257,66,-12,24812,4412.481326277168,355.673168328,0.0,1.6199999999999999,1.8359999999999999,2,1,6.51,355.67316832794705
28,2,69,40,3,10,72,115,20,33,2000,0,47,50,0,0,2258,68,-12,24832,4416.038057960448,355.673168328,0.0,1.692,1.7999999999999998,2,1,6.52,355.673168328038
32,3,69,44,3,10,71,112,20,33,2000,0,49,48,0,0,2259,76,-12,24852,4419.594789643728,355.673168328,0.0,1.7639999999999998,1.7279999999999998,2,1,6.53,355.67316832800645
31,3,66,45,3,10,70,109,20,33,2000,0,50,46,0,0,2260,76,-14,24872,4423.151521327008,355.673168328,0.0,1.7999999999999998,1.656,2,1,6.54,355.67316832794705
33,3,66,49,3,10,69,106,20,33,2000,0,52,45,0,0,2261,82,-16,24892,4426.708253010288,355.673168328,0.0,1.8719999999999999,1.6199999999999999,2,1,6.55,355.673168328038
34,3,63,51,3,10,68,103,20,33,2000,0,50,47,0,0,2262,85,-17,24912,4430.264984693568,355.673168328,0.0,1.7999999999999998,1.692,2,1,6.56,355.673168328038
36,3,64,54,3,10,67,101,20,33,2000,0,54,43,0,0,2263,90,-18,24932,4433.821716376848,355.673168328,0.0,1.944,1.5479999999999998,2,1,6.57,355.6731683279155
41,3,66,58,3,10,67,99,21,33,2000,0,46,43,0,0,2264,99,-17,24953,4437.556284644292,355.673168328,0.0,1.656,1.5479999999999998,2,1,6.58,373.45682674441264
45,3,66,60,3,10,67,97,20,33,2000,0,49,46,0,0,2265,105,-15,24973,4441.113016327572,355.673168328,0.0,1.7639999999999998,1.656,2,1,6.59,355.673168328038
52,3,69,64,3,10,67,95,19,33,2000,303,46,58,0,0,2266,116,-12,24992,4444.491911426688,355.673168328,41.164714285671,1.656,2.0879999999999996,2,1,6.6,337.8895099115725
56,4,70,66,3,10,68,93,21,33,2000,606,28,61,0,0,2267,122,-10,25013,4448.226479694132,355.673168328,82.329428571342,1.008,2.1959999999999997,2,1,6.61,373.4568267443795
61,3,75,72,3,10,69,92,20,33,2000,909,19,76,0,0,2268,133,-11,25033,4451.783211377412,355.673168328,123.49414285701302,0.6839999999999999,2.7359999999999998,2,1,6.62,355.673168328038
62,3,78,77,3,10,71,91,19,33,2000,1212,17,86,0,0,2269,139,-15,25052,4455.162106476528,355.673168328,164.658857142684,0.612,3.0959999999999996,2,1,6.63,337.8895099115725
58,3,89,85,3,10,75,91,20,33,2000,1515,9,88,0,0,2270,143,-27,25072,4458.718838159808,355.673168328,205.82357142835502,0.32399999999999995,3.1679999999999997,2,1,6.64,355.673168328038
46,3,92,94,3,10,78,91,20,33,2000,1818,4,92,0,0,2271,140,-48,25092,4462.275569843088,355.673168328,246.98828571402603,0.144,3.312,2,1,6.65,355.67316832800645
22,4,84,107,3,10,79,91,20,33,2000,2121,3,94,0,0,2272,129,-85,25112,4465.832301526368,355.673168328,288.15299999969704,0.10799999999999998,3.384,2,1,6.66,355.67316832794705
6,5,92,113,3,10,82,91,19,33,2000,2424,5,99,0,0,2273,119,-107,25131,4469.211196625484,355.673168328,329.317714285368,0.18,3.5639999999999996,2,1,6.67,337.8895099116634
3,4,117,109,3,10,89,93,20,33,2000,2727,4,93,0,0,2274,112,-106,25151,4472.767928308764,355.673168328,370.482428571039,0.144,3.348,2,1,6.68,355.67316832794705
4,6,145,106,4,10,100,96,20,33,2000,3030,4,94,0,0,2275,110,-102,25171,4476.324659992044,355.673168328,411.64714285671005,0.144,3.384,2,1,6.69,355.67316832800645
4,9,181,109,5,10,116,101,19,33,2000,3108,11,94,0,0,2276,113,-105,25190,4479.70355509116,355.673168328,422.243999999556,0.39599999999999996,3.384,2,1,6.7,337.8895099115725
2,10,225,110,6,10,138,109,20,33,2000,3108,10,89,0,0,2277,112,-108,25210,4483.26028677444,355.673168328,422.243999999556,0.36,3.2039999999999997,2,1,6.71,355.673168328038
2,15,262,111,8,10,163,119,20,33,2000,3108,15,84,0,0,2278,113,-109,25230,4486.81701845772,355.673168328,422.243999999556,0.5399999999999999,3.0239999999999996,2,1,6.72,355.673168328038
2,19,299,109,10,11,190,130,20,33,2000,3108,20,79,0,0,2279,111,-107,25250,4490.373750141,355.673168328,422.243999999556,0.72,2.844,2,1,6.73,355.6731683279155
5,60,348,105,20,14,222,144,21,33,2000,3108,17,74,0,0,2280,110,-100,25271,4494.108318408444,355.673168328,422.243999999556,0.612,2.6639999999999997,2,1,6.74,373.45682674441264
7,80,410,92,32,18,260,161,20,33,2000,3108,18,79,0,0,2281,99,-85,25291,4497.665050091724,355.673168328,422.243999999556,0.6479999999999999,2.844,2,1,6.75,355.673168328038
8,21,453,49,30,18,299,179,21,33,2000,3108,13,77,0,0,2282,57,-41,25312,4501.399618359168,355.673168328,422.243999999556,0.46799999999999997,2.772,2,1,6.76,373.45682674441264
10,19,441,8,28,18,327,195,21,33,2000,3108,11,78,0,0,2283,18,2,25333,4505.134186626612,355.673168328,422.243999999556,0.39599999999999996,2.808,2,1,6.77,373.45682674441264
18,19,337,3,26,18,329,204,19,33,2000,3108,18,85,0,0,2284,21,15,25352,4508.513081725728,355.673168328,422.243999999556,0.6479999999999999,3.0599999999999996,2,1,6.78,337.88950991154246
17,26,211,4,26,19,305,204,20,33,2000,3108,13,84,0,0,2285,21,13,25372,4512.069813409008,355.673168328,422.243999999556,0.46799999999999997,3.0239999999999996,2,1,6.79,355.673168328038
18,30,18,6,27,20,248,192,20,33,2000,3108,15,82,0,0,2286,24,12,25392,4515.626545092288,355.673168328,422.243999999556,0.5399999999999999,2.952,2,1,6.8,355.673168328038
23,22,10,7,26,20,200,181,20,33,2000,3108,15,82,0,0,2287,30,16,25412,4519.183276775568,355.673168328,422.243999999556,0.5399999999999999,2.952,2,1,6.81,355.67316832794705
31,23,8,9,25,20,162,170,20,33,2000,2805,17,80,0,0,2288,40,22,25432,4522.740008458848,355.673168328,381.07928571388504,0.612,2.88,2,1,6.82,355.67316832800645
41,36,7,11,27,21,131,160,20,33,2000,2502,24,72,0,0,2289,52,30,25452,4526.296740142128,355.673168328,339.91457142821406,0.8639999999999999,2.5919999999999996,2,1,6.83,355.673168328038
49,57,7,13,33,23,106,150,20,33,2000,2199,39,58,0,0,2290,62,36,25472,4529.853471825408,355.673168328,298.749857142543,1.404,2.0879999999999996,2,1,6.84,355.67316832794705
46,78,6,20,42,26,86,141,21,33,2000,1896,43,46,0,0,2291,66,26,25493,4533.588040092852,355.673168328,257.58514285687204,1.5479999999999998,1.656,2,1,6.85,373.45682674441264
39,102,4,23,54,31,70,132,20,33,2000,1593,54,42,0,0,2292,62,16,25513,4537.144771776132,355.673168328,216.42042857120103,1.944,1.5119999999999998,2,1,6.86,355.67316832800645
42,123,7,30,68,37,57,124,19,33,2000,1290,67,37,0,0,2293,72,12,25532,4540.523666875248,355.673168328,175.25571428553002,2.412,1.3319999999999999,2,1,6.87,337.8895099115725
44,142,9,39,83,44,47,117,20,33,2000,987,68,29,0,0,2294,83,5,25552,4544.080398558528,355.673168328,134.090999999859,2.448,1.0439999999999998,2,1,6.88,355.673168328038
44,154,10,44,97,51,40,110,20,33,2000,684,68,28,0,0,2295,88,0,25572,4547.637130241808,355.673168328,92.92628571418801,2.448,1.008,2,1,6.89,355.673168328038
40,159,12,47,109,58,34,104,20,33,2000,381,67,30,0,0,2296,87,-7,25592,4551.193861925088,355.673168328,51.761571428517,2.412,1.0799999999999998,2,1,6.9,355.6731683279155
47,162,14,49,120,65,30,98,20,33,2000,78,63,34,0,0,2297,96,-2,25612,4554.750593608368,355.673168328,10.596857142846002,2.268,1.224,2,1,6.91,355.673168328038
53,157,15,50,127,71,27,93,20,33,2000,0,58,39,0,0,2298,103,3,25632,4558.307325291648,355.673168328,0.0,2.0879999999999996,1.404,2,1,6.92,355.673168328038
59,150,15,51,132,76,25,88,19,32,2000,0,53,52,0,0,2299,110,8,25651,4561.686220390764,355.673168328,0.0,1.908,1.8719999999999999,2,0,6.93,337.8895099115725
63,148,15,54,135,81,23,83,20,32,2000,-303,50,47,0,0,2300,117,9,25671,4565.242952074044,355.673168328,-41.164714285671,1.7999999999999998,1.692,2,0,6.94,355.67316832800645
61,140,16,55,136,85,22,79,21,32,2000,-606,53,37,0,0,2301,116,6,25692,4568.977520341488,355.673168328,-82.329428571342,1.908,1.3319999999999999,2,0,6.95,373.45682674441264
61,136,17,55,136,88,21,75,20,32,2000,-909,67,30,0,0,2302,116,6,25712,4572.534252024768,355.673168328,-123.49414285701302,2.412,1.0799999999999998,2,0,6.96,355.67316832794705
65,132,17,60,135,91,20,71,20,32,2000,-1212,77,20,0,0,2303,125,5,25732,4576.090983708048,355.673168328,-164.658857142684,2.772,0.72,2,0,6.97,355.673168328038
71,122,19,60,132,93,20,68,19,32,2000,-1515,87,18,0,0,2304,131,11,25751,4579.469878807164,355.673168328,-205.82357142835502,3.1319999999999997,0.6479999999999999,2,0,6.98,337.88950991154246
75,109,17,55,127,94,19,65,20,32,2000,-1818,92,6,0,0,2305,130,20,25771,4583.026610490444,355.673168328,-246.98828571402603,3.312,0.21599999999999997,2,0,6.99,355.673168328038
90,95,14,52,121,94,18,62,20,32,2000,-2121,100,3,0,0,2306,142,38,25791,4586.583342173724,355.673168328,-288.15299999969704,3.5999999999999996,0.10799999999999998,2,0,7.0,355.673168328038
116,77,11,52,112,93,17,59,20,32,2000,-2424,101,3,0,0,2307,168,64,25811,4590.140073857004,355.673168328,-329.317714285368,3.6359999999999997,0.10799999999999998,2,0,7.01,355.67316832794705
135,91,8,49,108,93,15,56,20,32,2000,-2727,98,1,0,0,2308,184,86,25831,4593.696805540284,355.673168328,-370.482428571039,3.5279999999999996,0.036,2,0,7.02,355.673168328038
127,86,7,46,104,93,13,53,20,32,2000,-3030,99,1,0,0,2309,173,81,25851,4597.253537223564,355.673168328,-411.64714285671005,3.5639999999999996,0.036,2,0,7.03,355.67316832800645
117,94,8,41,102,93,12,50,19,32,2000,-3108,95,10,0,0,2310,158,76,25870,4600.63243232268,355.673168328,-422.243999999556,3.42,0.36,2,0,7.04,337.8895099115725
114,113,13,36,104,94,12,48,20,32,2000,-3108,85,14,0,0,2311,150,78,25890,4604.18916400596,355.673168328,-422.243999999556,3.0599999999999996,0.504,2,0,7.05,355.673168328038
116,138,13,28,111,97,12,46,19,32,2000,-3108,86,20,0,0,2312,144,88,25909,4607.568059105076,355.673168328,-422.243999999556,3.0959999999999996,0.72,2,0,7.06,337.8895099115725
112,159,15,21,121,101,13,44,21,32,2000,-3108,76,16,0,0,2313,133,91,25930,4611.30262737252,355.673168328,-422.243999999556,2.7359999999999998,0.576,2,0,7.07,373.4568267443795
113,182,22,16,133,106,15,43,21,32,2000,-3108,74,17,0,0,2314,129,97,25951,4615.037195639964,355.673168328,-422.243999999556,2.6639999999999997,0.612,2,0,7.08,373.45682674441264
109,222,33,11,151,113,19,42,20,32,2000,-3108,74,24,0,0,2315,120,98,25971,4618.593927323244,355.673168328,-422.243999999556,2.6639999999999997,0.8639999999999999,2,0,7.09,355.673168328038
106,351,21,8,191,128,19,41,20,32,2000,-3108,78,20,0,0,2316,114,98,25991,4622.150659006524,355.673168328,-422.243999999556,2.808,0.72,2,0,7.1,355.67316832794705
96,338,18,7,220,141,19,40,20,32,2000,-3108,81,16,0,0,2317,103,89,26011,4625.707390689804,355.673168328,-422.243999999556,2.916,0.576,2,0,7.11,355.67316832800645
88,281,20,8,232,150,19,39,20,32,2000,-3108,89,9,0,0,2318,96,80,26031,4629.264122373084,355.673168328,-422.243999999556,3.2039999999999997,0.32399999999999995,2,0,7.12,355.673168328038
79,232,21,11,232,155,19,38,20,32,2000,-3108,87,10,0,0,2319,90,68,26051,4632.820854056364,355.673168328,-422.243999999556,3.1319999999999997,0.36,2,0,7.13,355.67316832794705
72,204,24,10,226,158,20,37,20,32,2000,-3108,86,12,0,0,2320,82,62,26071,4636.377585739644,355.673168328,-422.243999999556,3.0959999999999996,0.43199999999999994,2,0,7.14,355.673168328038
52,189,17,12,219,160,19,36,21,32,2000,-3108,84,6,0,0,2321,64,40,26092,4640.112154007088,355.673168328,-422.243999999556,3.0239999999999996,0.21599999999999997,2,0,7.15,373.4568267443795
36,168,19,12,209,161,19,35,20,32,2000,-2805,81,16,0,0,2322,48,24,26112,4643.668885690368,355.673168328,-381.07928571388504,2.916,0.576,2,0,7.16,355.673168328038
20,156,35,13,198,161,22,35,20,32,2000,-2502,66,31,0,0,2323,33,7,26132,4647.225617373648,355.673168328,-339.91457142821406,2.376,1.1159999999999999,2,0,7.17,355.67316832794705
11,127,61,15,184,159,30,37,21,32,2000,-2199,53,36,0,0,2324,26,-4,26153,4650.960185641092,355.673168328,-298.749857142543,1.908,1.2959999999999998,2,0,7.18,373.45682674441264
8,107,89,15,169,156,42,40,20,32,2000,-1896,48,48,0,0,2325,23,-7,26173,4654.516917324372,355.673168328,-257.58514285687204,1.7279999999999998,1.7279999999999998,2,0,7.19,355.67316832800645
13,90,116,18,153,152,57,45,19,32,2000,-1593,46,58,0,0,2326,31,-5,26192,4657.895812423488,355.673168328,-216.42042857120103,1.656,2.0879999999999996,2,0,7.2,337.8895099115725
19,79,142,21,138,147,74,51,20,32,2000,-1290,33,63,0,0,2327,40,-2,26212,4661.452544106768,355.673168328,-175.25571428553002,1.188,2.268,2,0,7.21,355.673168328038
22,70,159,22,124,142,91,58,21,32,2000,-987,29,60,0,0,2328,44,0,26233,4665.187112374212,355.673168328,-134.090999999859,1.0439999999999998,2.1599999999999997,2,0,7.22,373.45682674441264
24,67,174,24,113,137,108,65,20,32,2000,-684,35,61,0,0,2329,48,0,26253,4668.743844057492,355.673168328,-92.92628571418801,1.26,2.1959999999999997,2,0,7.23,355.67316832800645
25,65,178,25,103,133,122,72,20,32,2000,-381,36,59,0,0,2330,50,0,26273,4672.300575740772,355.673168328,-51.761571428517,1.2959999999999998,2.1239999999999997,2,0,7.24,355.67316832794705
22,66,179,26,96,129,133,79,20,32,2000,-78,36,59,0,0,2331,48,-4,26293,4675.857307424052,355.673168328,-10.596857142846002,1.2959999999999998,2.1239999999999997,2,0,7.25,355.673168328038
25,65,174,26,90,125,141,85,20,32,2000,0,38,58,0,0,2332,51,-1,26313,4679.414039107332,355.673168328,0.0,1.3679999999999999,2.0879999999999996,2,0,7.26,355.673168328038
28,71,167,28,86,122,146,90,20,16,2000,0,48,48,0,0,2333,56,0,26333,4682.970770790612,355.673168328,0.0,1.7279999999999998,1.7279999999999998,1,0,7.27,355.67316832794705
32,74,161,30,84,119,149,94,19,16,2000,0,54,49,0,0,2334,62,2,26352,4686.349665889728,355.673168328,0.0,1.944,1.7639999999999998,1,0,7.28,337.8895099116334
28,76,153,29,82,116,150,98,20,16,2000,0,52,45,0,0,2335,57,-1,26372,4689.906397573008,355.673168328,0.0,1.8719999999999999,1.6199999999999999,1,0,7.29,355.67316832794705
