Front Left,Left Angle,Right Angle,Front Right,Distance Count,Maze Location,Forward Speed count,Rotation Speed count,Left Motor Volts Scaled,Right Motor Volts Scaled,Front sum,Front diff,Distance Count Travelled,Distance MM,Profile Forward Speed mm,Profile Rotation Speed deg,LeftVolts,RightVolts,Maze X,Maze Y
3,2,441,84,14,65,1400,1850,16,55,87,-81,26747,4756.595116634508,248.9712178296,251.33571428545002,0.576,1.9799999999999998,4,1
3,2,402,76,13,65,1400,1850,21,58,79,-73,26760,4758.90699222864,248.9712178296,251.33571428545002,0.7559999999999999,2.0879999999999996,4,1
2,1,371,67,15,65,1400,1850,14,51,69,-65,26775,4761.5745409911,248.9712178296,251.33571428545002,0.504,1.8359999999999999,4,1
2,3,313,59,14,65,1400,1850,15,56,61,-57,26789,4764.064253169396,248.9712178296,251.33571428545002,0.5399999999999999,2.016,4,1
2,2,295,48,13,65,1400,1850,21,58,50,-46,26802,4766.376128763528,248.9712178296,251.33571428545002,0.7559999999999999,2.0879999999999996,4,1
4,6,304,42,15,65,1400,1850,14,51,46,-38,26817,4769.043677525988,248.9712178296,251.33571428545002,0.504,1.8359999999999999,4,1
2,9,312,33,14,65,1400,1850,15,56,35,-31,26831,4771.533389704284,248.9712178296,251.33571428545002,0.5399999999999999,2.016,4,1
4,11,300,26,14,65,1400,1850,12,60,30,-22,26845,4774.02310188258,248.9712178296,251.33571428545002,0.43199999999999994,2.1599999999999997,4,1
2,18,281,18,14,65,1400,1850,14,57,20,-16,26859,4776.512814060876,248.9712178296,251.33571428545002,0.504,2.052,4,1
5,25,263,14,14,65,1400,1850,14,57,19,-9,26873,4779.002526239172,248.9712178296,251.33571428545002,0.504,2.052,4,1
6,34,242,9,14,65,1400,1717,14,57,15,-3,26887,4781.492238417468,248.9712178296,233.26671428546902,0.504,2.052,4,1
6,46,224,5,14,65,1400,1584,24,48,11,1,26901,4783.981950595764,248.9712178296,215.19771428548802,0.8639999999999999,1.7279999999999998,4,1
5,60,200,3,14,65,1400,1451,28,43,8,2,26915,4786.47166277406,248.9712178296,197.12871428550702,1.008,1.5479999999999998,4,1
7,72,172,3,15,65,1400,1318,25,38,10,4,26930,4789.13921153652,248.9712178296,179.059714285526,0.8999999999999999,1.3679999999999999,4,1
4,91,155,3,13,65,1400,1185,36,42,7,1,26943,4791.451087130652,248.9712178296,160.990714285545,1.2959999999999998,1.5119999999999998,4,1
4,102,135,5,14,65,1400,1052,36,35,9,-1,26957,4793.940799308948,248.9712178296,142.921714285564,1.2959999999999998,1.26,4,1
2,114,122,5,14,65,1400,919,39,32,7,-3,26971,4796.430511487244,248.9712178296,124.852714285583,1.404,1.152,4,1
3,122,110,6,14,65,1400,786,43,28,9,-3,26985,4798.92022366554,248.9712178296,106.78371428560202,1.5479999999999998,1.008,4,1
2,132,104,6,14,65,1400,653,40,31,8,-4,26999,4801.409935843836,248.9712178296,88.71471428562101,1.44,1.1159999999999999,4,1
3,139,99,6,14,65,1400,520,41,30,9,-3,27013,4803.899648022132,248.9712178296,70.64571428564001,1.476,1.0799999999999998,4,1
3,142,94,6,14,65,1400,387,39,32,9,-3,27027,4806.389360200428,248.9712178296,52.57671428565901,1.404,1.152,4,1
2,146,94,6,14,65,1400,254,39,32,8,-4,27041,4808.879072378724,248.9712178296,34.507714285678006,1.404,1.152,4,1
7,146,90,6,15,65,1400,121,37,26,13,1,27056,4811.546621141184,248.9712178296,16.438714285697003,1.3319999999999999,0.9359999999999999,4,1
4,148,91,6,14,65,1400,0,40,30,10,-2,27070,4814.03633331948,248.9712178296,0.0,1.44,1.0799999999999998,4,1
3,147,91,6,13,65,1400,0,42,36,9,-3,27083,4816.348208913612,248.9712178296,0.0,1.5119999999999998,1.2959999999999998,4,1
4,146,92,7,14,81,1400,0,39,32,11,-3,27097,4818.837921091908,248.9712178296,0.0,1.404,1.152,5,1
2,141,94,7,14,81,1400,0,45,26,9,-5,27111,4821.327633270204,248.9712178296,0.0,1.6199999999999999,0.9359999999999999,5,1
3,138,96,7,14,81,1400,0,44,27,10,-4,27125,4823.8173454485,248.9712178296,0.0,1.5839999999999999,0.972,5,1
3,136,101,7,13,81,1400,0,42,37,10,-4,27138,4826.129221042632,248.9712178296,0.0,1.5119999999999998,1.3319999999999999,5,1
3,131,104,8,14,81,1400,0,36,37,11,-5,27152,4828.618933220928,248.9712178296,0.0,1.2959999999999998,1.3319999999999999,5,1
2,125,106,7,14,81,1400,0,34,38,9,-5,27166,4831.108645399224,248.9712178296,0.0,1.224,1.3679999999999999,5,1
3,121,108,8,13,81,1400,0,34,46,11,-5,27179,4833.420520993356,248.9712178296,0.0,1.224,1.656,5,1
3,120,110,8,15,81,1400,0,28,38,11,-5,27194,4836.088069755816,248.9712178296,0.0,1.008,1.3679999999999999,5,1
3,122,109,7,14,81,1400,0,33,39,10,-4,27208,4838.577781934112,248.9712178296,0.0,1.188,1.404,5,1
4,123,112,8,13,81,1400,0,41,39,12,-4,27221,4840.889657528244,248.9712178296,0.0,1.476,1.404,5,1
4,121,108,8,14,81,1400,0,41,33,12,-4,27235,4843.37936970654,248.9712178296,0.0,1.476,1.188,5,1
4,128,113,8,15,81,1400,0,38,27,12,-4,27250,4846.046918469,248.9712178296,0.0,1.3679999999999999,0.972,5,1
4,122,106,9,13,81,1400,0,45,35,13,-5,27263,4848.358794063132,248.9712178296,0.0,1.6199999999999999,1.26,5,1
5,122,107,9,14,81,1400,0,42,32,14,-4,27277,4850.848506241428,248.9712178296,0.0,1.5119999999999998,1.152,5,1
4,119,109,9,14,81,1400,0,40,34,13,-5,27291,4853.338218419724,248.9712178296,0.0,1.44,1.224,5,1
5,115,109,9,14,81,1400,0,40,33,14,-4,27305,4855.82793059802,248.9712178296,0.0,1.44,1.188,5,1
7,111,111,10,14,81,1400,0,36,37,17,-3,27319,4858.317642776316,248.9712178296,0.0,1.2959999999999998,1.3319999999999999,5,1
6,111,114,10,15,81,1400,0,29,37,16,-4,27334,4860.985191538776,248.9712178296,0.0,1.0439999999999998,1.3319999999999999,5,1
6,109,117,11,13,81,1400,0,35,45,17,-5,27347,4863.297067132908,248.9712178296,0.0,1.26,1.6199999999999999,5,1
5,106,113,11,14,81,1400,0,34,40,16,-6,27361,4865.786779311204,248.9712178296,0.0,1.224,1.44,5,1
7,106,114,11,14,81,1400,0,33,40,18,-4,27375,4868.2764914895,248.9712178296,0.0,1.188,1.44,5,1
7,108,112,11,14,81,1400,0,35,38,18,-4,27389,4870.766203667796,248.9712178296,0.0,1.26,1.3679999999999999,5,1
6,109,112,11,15,81,1400,0,31,34,17,-5,27404,4873.433752430256,248.9712178296,0.0,1.1159999999999999,1.224,5,1
8,110,107,12,13,81,1400,0,42,38,20,-4,27417,4875.745628024388,248.9712178296,0.0,1.5119999999999998,1.3679999999999999,5,1
8,115,108,10,14,81,1400,0,42,31,18,-2,27431,4878.235340202684,248.9712178296,0.0,1.5119999999999998,1.1159999999999999,5,1
8,111,102,11,14,81,1400,0,42,32,19,-3,27445,4880.72505238098,248.9712178296,0.0,1.5119999999999998,1.152,5,1
9,110,100,13,14,81,1400,0,44,30,22,-4,27459,4883.214764559276,248.9712178296,0.0,1.5839999999999999,1.0799999999999998,5,1
9,107,100,12,14,81,1400,0,41,32,21,-3,27473,4885.704476737572,248.9712178296,0.0,1.476,1.152,5,1
9,106,101,13,15,81,1400,0,36,30,22,-4,27488,4888.372025500032,248.9712178296,0.0,1.2959999999999998,1.0799999999999998,5,1
10,96,104,13,14,81,1400,0,34,39,23,-3,27502,4890.861737678328,248.9712178296,0.0,1.224,1.404,5,1
9,67,104,11,13,81,1400,0,34,46,20,-2,27515,4893.17361327246,248.9712178296,0.0,1.224,1.656,5,1
10,37,100,13,15,81,1400,0,30,36,23,-3,27530,4895.84116203492,248.9712178296,0.0,1.0799999999999998,1.2959999999999998,5,1
13,20,107,13,14,81,1400,0,33,39,26,0,27544,4898.330874213216,248.9712178296,0.0,1.188,1.404,5,1
11,15,109,13,14,81,1400,0,33,39,24,-2,27558,4900.820586391512,248.9712178296,0.0,1.188,1.404,5,1
13,11,109,14,15,81,1400,0,33,32,27,-1,27573,4903.488135153972,248.9712178296,0.0,1.188,1.152,5,1
12,9,109,13,13,81,1400,0,41,37,25,-1,27586,4905.800010748104,248.9712178296,0.0,1.476,1.3319999999999999,5,1
13,6,109,15,14,81,1400,0,38,34,28,-2,27600,4908.2897229264,248.9712178296,0.0,1.3679999999999999,1.224,5,1
13,4,111,15,14,81,1400,0,40,32,28,-2,27614,4910.779435104696,248.9712178296,0.0,1.44,1.152,5,1
13,3,110,17,14,81,1400,0,39,33,30,-4,27628,4913.269147282992,248.9712178296,0.0,1.404,1.188,5,1
15,3,111,16,14,81,1400,0,37,35,31,-1,27642,4915.758859461288,248.9712178296,0.0,1.3319999999999999,1.26,5,1
14,2,110,15,14,81,1400,0,36,36,29,-1,27656,4918.248571639584,248.9712178296,0.0,1.2959999999999998,1.2959999999999998,5,1
14,2,114,16,14,81,1400,0,36,36,30,-2,27670,4920.73828381788,248.9712178296,0.0,1.2959999999999998,1.2959999999999998,5,1
16,1,114,16,13,81,1400,0,38,42,32,0,27683,4923.050159412012,248.9712178296,0.0,1.3679999999999999,1.5119999999999998,5,1
18,2,117,18,14,81,1400,0,33,40,36,0,27697,4925.539871590308,248.9712178296,0.0,1.188,1.44,5,1
19,2,117,19,15,81,1400,0,27,38,38,0,27712,4928.207420352768,248.9712178296,0.0,0.972,1.3679999999999999,5,1
18,2,116,18,13,81,1400,0,37,43,36,0,27725,4930.5192959469,248.9712178296,0.0,1.3319999999999999,1.5479999999999998,5,1
20,2,114,20,14,81,1400,0,35,38,40,0,27739,4933.009008125196,248.9712178296,0.0,1.26,1.3679999999999999,5,1
19,2,110,21,14,81,1400,0,37,36,40,-2,27753,4935.498720303492,248.9712178296,0.0,1.3319999999999999,1.2959999999999998,5,1
22,2,113,22,14,81,1400,0,41,33,44,0,27767,4937.988432481788,248.9712178296,0.0,1.476,1.188,5,1
21,2,109,22,14,81,1400,0,42,31,43,-1,27781,4940.478144660084,248.9712178296,0.0,1.5119999999999998,1.1159999999999999,5,1
20,1,109,23,14,81,1400,0,42,32,43,-3,27795,4942.96785683838,248.9712178296,0.0,1.5119999999999998,1.152,5,1
22,2,111,22,14,81,1400,0,40,34,44,0,27809,4945.457569016676,248.9712178296,0.0,1.44,1.224,5,1
23,2,110,24,14,81,1400,0,38,35,47,-1,27823,4947.947281194972,248.9712178296,0.0,1.3679999999999999,1.26,5,1
24,1,117,24,14,81,1400,0,34,39,48,0,27837,4950.436993373268,248.9712178296,0.0,1.224,1.404,5,1
27,3,116,25,14,81,1400,0,35,38,52,2,27851,4952.926705551564,248.9712178296,0.0,1.26,1.3679999999999999,5,1
27,0,117,26,14,81,1400,0,37,36,53,1,27865,4955.41641772986,248.9712178296,0.0,1.3319999999999999,1.2959999999999998,5,1
30,3,118,29,14,81,1400,0,39,35,59,1,27879,4957.906129908156,248.9712178296,0.0,1.404,1.26,5,1
28,1,116,27,14,81,1400,0,38,35,55,1,27893,4960.395842086452,248.9712178296,0.0,1.3679999999999999,1.26,5,1
31,1,119,28,14,81,1400,0,38,35,59,3,27907,4962.885554264748,248.9712178296,0.0,1.3679999999999999,1.26,5,1
33,1,122,30,14,81,1400,0,40,33,63,3,27921,4965.375266443044,248.9712178296,0.0,1.44,1.188,5,1
35,1,120,31,14,81,1400,0,40,33,66,4,27935,4967.86497862134,248.9712178296,0.0,1.44,1.188,5,1
36,2,123,32,14,81,1400,0,38,35,68,4,27949,4970.354690799636,248.9712178296,0.0,1.3679999999999999,1.26,5,1
41,2,128,33,14,81,1400,0,38,35,74,8,27963,4972.844402977932,248.9712178296,0.0,1.3679999999999999,1.26,5,1
41,1,130,34,14,81,1400,0,36,37,75,7,27977,4975.334115156228,248.9712178296,0.0,1.2959999999999998,1.3319999999999999,5,1
42,1,131,35,14,81,1400,0,33,41,77,7,27991,4977.823827334524,248.9712178296,0.0,1.188,1.476,5,1
46,1,131,35,14,81,1400,0,37,36,81,11,28005,4980.31353951282,248.9712178296,0.0,1.3319999999999999,1.2959999999999998,5,1
45,2,132,36,14,81,1400,0,39,35,81,9,28019,4982.803251691116,248.9712178296,0.0,1.404,1.26,5,1
50,2,134,39,14,81,1400,0,36,37,89,11,28033,4985.292963869412,248.9712178296,0.0,1.2959999999999998,1.3319999999999999,5,1
52,2,134,40,14,81,1400,0,37,37,92,12,28047,4987.782676047708,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,5,1
53,1,133,40,14,81,1400,0,41,33,93,13,28061,4990.272388226004,248.9712178296,0.0,1.476,1.188,5,1
56,1,135,43,15,81,1400,0,34,31,99,13,28076,4992.939936988464,248.9712178296,0.0,1.224,1.1159999999999999,5,1
58,1,138,44,14,81,1400,0,40,32,102,14,28090,4995.42964916676,248.9712178296,0.0,1.44,1.152,5,1
62,3,138,46,13,97,1400,0,41,39,108,16,28103,4997.741524760892,248.9712178296,0.0,1.476,1.404,6,1
65,3,140,49,15,97,1400,133,29,37,114,16,28118,5000.409073523352,248.9712178296,18.068999999981003,1.0439999999999998,1.3319999999999999,6,1
69,2,140,49,14,97,1400,266,29,43,118,20,28132,5002.898785701648,248.9712178296,36.137999999962005,1.0439999999999998,1.5479999999999998,6,1
68,1,142,50,14,97,1400,399,27,45,118,18,28146,5005.388497879944,248.9712178296,54.20699999994301,0.972,1.6199999999999999,6,1
70,2,142,53,14,97,1400,532,22,50,123,17,28160,5007.87821005824,248.9712178296,72.27599999992401,0.7919999999999999,1.7999999999999998,6,1
71,3,141,54,14,97,1400,665,19,53,125,17,28174,5010.367922236536,248.9712178296,90.34499999990501,0.6839999999999999,1.908,6,1
77,2,136,60,14,97,1400,798,15,57,137,17,28188,5012.857634414832,248.9712178296,108.41399999988602,0.5399999999999999,2.052,6,1
75,2,128,65,14,97,1400,931,16,56,140,10,28202,5015.347346593128,248.9712178296,126.48299999986702,0.576,2.016,6,1
74,3,116,72,14,97,1400,1064,14,58,146,2,28216,5017.837058771424,248.9712178296,144.55199999984802,0.504,2.0879999999999996,6,1
72,2,105,80,14,97,1400,1197,16,56,152,-8,28230,5020.32677094972,248.9712178296,162.62099999982902,0.576,2.016,6,1
72,0,94,91,15,97,1400,1330,10,54,163,-19,28245,5022.99431971218,248.9712178296,180.68999999981003,0.36,1.944,6,1
72,1,95,102,14,97,1400,1463,14,57,174,-30,28259,5025.484031890476,248.9712178296,198.75899999979103,0.504,2.052,6,1
69,1,101,108,14,97,1400,1596,12,59,177,-39,28273,5027.973744068772,248.9712178296,216.82799999977203,0.43199999999999994,2.1239999999999997,6,1
58,2,110,110,15,97,1400,1729,6,57,168,-52,28288,5030.641292831232,248.9712178296,234.89699999975304,0.21599999999999997,2.052,6,1
54,1,107,110,13,97,1400,1850,16,62,164,-56,28301,5032.953168425364,248.9712178296,251.33571428545002,0.576,2.2319999999999998,6,1
36,1,112,107,14,97,1400,1850,10,61,143,-71,28315,5035.44288060366,248.9712178296,251.33571428545002,0.36,2.1959999999999997,6,1
13,1,130,107,14,97,1400,1850,10,61,120,-94,28329,5037.932592781956,248.9712178296,251.33571428545002,0.36,2.1959999999999997,6,1
7,5,151,107,14,97,1400,1850,12,59,114,-100,28343,5040.422304960252,248.9712178296,251.33571428545002,0.43199999999999994,2.1239999999999997,6,1
4,9,173,110,14,97,1400,1850,16,55,114,-106,28357,5042.912017138548,248.9712178296,251.33571428545002,0.576,1.9799999999999998,6,1
4,14,203,111,14,97,1400,1850,17,54,115,-107,28371,5045.401729316844,248.9712178296,251.33571428545002,0.612,1.944,6,1
3,16,228,113,14,97,1400,1850,19,52,116,-110,28385,5047.89144149514,248.9712178296,251.33571428545002,0.6839999999999999,1.8719999999999999,6,1
3,16,247,114,14,97,1400,1850,17,54,117,-111,28399,5050.381153673436,248.9712178296,251.33571428545002,0.612,1.944,6,1
3,19,270,116,15,97,1400,1850,13,50,119,-113,28414,5053.048702435896,248.9712178296,251.33571428545002,0.46799999999999997,1.7999999999999998,6,1
1,21,298,116,13,97,1400,1850,18,59,117,-115,28427,5055.360578030028,248.9712178296,251.33571428545002,0.6479999999999999,2.1239999999999997,6,1
3,23,322,116,14,97,1400,1850,15,56,119,-113,28441,5057.850290208324,248.9712178296,251.33571428545002,0.5399999999999999,2.016,6,1
2,28,353,114,14,97,1400,1850,13,58,116,-112,28455,5060.34000238662,248.9712178296,251.33571428545002,0.46799999999999997,2.0879999999999996,6,1
3,31,393,113,14,97,1400,1850,16,55,116,-110,28469,5062.829714564916,248.9712178296,251.33571428545002,0.576,1.9799999999999998,6,1
1,35,447,109,14,97,1400,1850,15,56,110,-108,28483,5065.319426743212,248.9712178296,251.33571428545002,0.5399999999999999,2.016,6,1
2,29,485,105,14,97,1400,1850,13,58,107,-103,28497,5067.809138921508,248.9712178296,251.33571428545002,0.46799999999999997,2.0879999999999996,6,1
6,26,500,99,14,97,1400,1850,18,53,105,-93,28511,5070.298851099804,248.9712178296,251.33571428545002,0.6479999999999999,1.908,6,1
14,25,488,92,14,97,1400,1850,15,56,106,-78,28525,5072.7885632781,248.9712178296,251.33571428545002,0.5399999999999999,2.016,6,1
18,24,461,81,14,97,1400,1850,17,54,99,-63,28539,5075.278275456396,248.9712178296,251.33571428545002,0.612,1.944,6,1
19,23,429,62,14,97,1400,1850,19,52,81,-43,28553,5077.767987634692,248.9712178296,251.33571428545002,0.6839999999999999,1.8719999999999999,6,1
21,24,402,19,14,97,1400,1850,17,54,40,2,28567,5080.257699812988,248.9712178296,251.33571428545002,0.612,1.944,6,1
25,26,377,8,14,97,1400,1850,15,56,33,17,28581,5082.747411991284,248.9712178296,251.33571428545002,0.5399999999999999,2.016,6,1
24,26,318,1,13,97,1400,1850,21,58,25,23,28594,5085.059287585416,248.9712178296,251.33571428545002,0.7559999999999999,2.0879999999999996,6,1
27,27,292,1,15,97,1400,1850,10,55,28,26,28609,5087.726836347876,248.9712178296,251.33571428545002,0.36,1.9799999999999998,6,1
27,22,183,1,14,97,1400,1850,14,57,28,26,28623,5090.216548526172,248.9712178296,251.33571428545002,0.504,2.052,6,1
31,15,25,2,14,97,1400,1850,12,59,33,29,28637,5092.706260704468,248.9712178296,251.33571428545002,0.43199999999999994,2.1239999999999997,6,1
35,18,11,1,14,97,1400,1717,18,53,36,34,28651,5095.195972882764,248.9712178296,233.26671428546902,0.6479999999999999,1.908,6,1
40,22,11,2,14,97,1400,1584,25,46,42,38,28665,5097.68568506106,248.9712178296,215.19771428548802,0.8999999999999999,1.656,6,1
46,28,9,4,14,97,1400,1451,28,43,50,42,28679,5100.175397239356,248.9712178296,197.12871428550702,1.008,1.5479999999999998,6,1
48,34,9,9,15,97,1400,1318,23,40,57,39,28694,5102.842946001816,248.9712178296,179.059714285526,0.828,1.44,6,1
50,45,6,16,14,97,1400,1185,32,37,66,34,28708,5105.332658180112,248.9712178296,160.990714285545,1.152,1.3319999999999999,6,1
48,51,5,21,13,97,1400,1052,39,38,69,27,28721,5107.644533774244,248.9712178296,142.921714285564,1.404,1.3679999999999999,6,1
46,58,6,25,14,97,1400,919,36,36,71,21,28735,5110.13424595254,248.9712178296,124.852714285583,1.2959999999999998,1.2959999999999998,6,1
46,66,6,27,14,97,1400,786,45,26,73,19,28749,5112.623958130836,248.9712178296,106.78371428560202,1.6199999999999999,0.9359999999999999,6,1
49,70,5,31,14,97,1400,653,42,29,80,18,28763,5115.113670309132,248.9712178296,88.71471428562101,1.5119999999999998,1.0439999999999998,6,1
46,72,4,32,13,97,1400,520,42,37,78,14,28776,5117.425545903264,248.9712178296,70.64571428564001,1.5119999999999998,1.3319999999999999,6,1
48,75,5,34,15,97,1400,387,34,31,82,14,28791,5120.093094665724,248.9712178296,52.57671428565901,1.224,1.1159999999999999,6,1
49,78,6,36,13,97,1400,254,43,36,85,13,28804,5122.404970259856,248.9712178296,34.507714285678006,1.5479999999999998,1.2959999999999998,6,1
51,77,5,37,14,97,1400,121,40,33,88,14,28818,5124.894682438152,248.9712178296,16.438714285697003,1.44,1.188,6,1
53,78,4,39,15,97,1400,0,36,29,92,14,28833,5127.562231200612,248.9712178296,0.0,1.2959999999999998,1.0439999999999998,6,1
52,79,5,40,14,97,1400,0,39,32,92,12,28847,5130.051943378908,248.9712178296,0.0,1.404,1.152,6,1
54,75,4,42,14,98,1400,0,37,34,96,12,28861,5132.541655557204,248.9712178296,0.0,1.3319999999999999,1.224,6,2
57,76,5,41,14,98,1400,0,37,34,98,16,28875,5135.0313677355,248.9712178296,0.0,1.3319999999999999,1.224,6,2
60,74,5,44,14,98,1400,0,35,36,104,16,28889,5137.521079913796,248.9712178296,0.0,1.26,1.2959999999999998,6,2
64,75,4,46,14,98,1400,0,36,36,110,18,28903,5140.010792092092,248.9712178296,0.0,1.2959999999999998,1.2959999999999998,6,2
66,74,5,47,13,98,1400,-133,39,39,113,19,28916,5142.322667686224,248.9712178296,-18.068999999981003,1.404,1.404,6,2
66,74,6,48,14,98,1400,-266,38,34,114,18,28930,5144.81237986452,248.9712178296,-36.137999999962005,1.3679999999999999,1.224,6,2
68,73,7,50,14,98,1400,-399,44,29,118,18,28944,5147.302092042816,248.9712178296,-54.20699999994301,1.5839999999999999,1.0439999999999998,6,2
73,71,5,52,13,98,1400,-532,54,25,125,21,28957,5149.613967636948,248.9712178296,-72.27599999992401,1.944,0.8999999999999999,6,2
76,71,6,53,14,98,1400,-665,56,17,129,23,28971,5152.103679815244,248.9712178296,-90.34499999990501,2.016,0.612,6,2
80,69,5,55,13,98,1400,-798,63,18,135,25,28984,5154.415555409376,248.9712178296,-108.41399999988602,2.268,0.6479999999999999,6,2
86,65,5,55,14,98,1400,-931,59,15,141,31,28998,5156.905267587672,248.9712178296,-126.48299999986702,2.1239999999999997,0.5399999999999999,6,2
95,59,7,54,14,98,1400,-1064,61,13,149,41,29012,5159.394979765968,248.9712178296,-144.55199999984802,2.1959999999999997,0.46799999999999997,6,2
105,55,8,53,15,98,1400,-1197,55,12,158,52,29027,5162.062528528428,248.9712178296,-162.62099999982902,1.9799999999999998,0.43199999999999994,6,2
120,60,9,52,14,98,1400,-1330,58,15,172,68,29041,5164.552240706724,248.9712178296,-180.68999999981003,2.0879999999999996,0.5399999999999999,6,2
127,73,7,49,14,98,1400,-1463,60,13,176,78,29055,5167.04195288502,248.9712178296,-198.75899999979103,2.1599999999999997,0.46799999999999997,6,2
130,77,9,44,14,98,1400,-1596,60,13,174,86,29069,5169.531665063316,248.9712178296,-216.82799999977203,2.1599999999999997,0.46799999999999997,6,2
127,77,10,35,14,98,1400,-1729,62,11,162,92,29083,5172.021377241612,248.9712178296,-234.89699999975304,2.2319999999999998,0.39599999999999996,6,2
125,82,11,19,14,98,1400,-1850,62,12,144,106,29097,5174.511089419908,248.9712178296,-251.33571428545002,2.2319999999999998,0.43199999999999994,6,2
122,93,11,6,15,98,1400,-1850,58,8,128,116,29112,5177.178638182368,248.9712178296,-251.33571428545002,2.0879999999999996,0.288,6,2
121,102,12,3,14,98,1400,-1850,57,15,124,118,29126,5179.668350360664,248.9712178296,-251.33571428545002,2.052,0.5399999999999999,6,2
